"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Uzbekistan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","18","1"
"Uzbekistan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","18","2"
"Uzbekistan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","18","9"
"Uzbekistan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","7","3"
"Uzbekistan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","7","4"
"Uzbekistan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","7","5"
"Uzbekistan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","7","10"
"Uzbekistan","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","7","6"
"Uzbekistan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","6","7"
"Uzbekistan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","6","11"
"Uzbekistan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Vanuatu","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","4","1"
"Vanuatu","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","4","2"
"Vanuatu","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","4","9"
"Vanuatu","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","4","3"
"Vanuatu","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","2","4"
"Vanuatu","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","2","5"
"Vanuatu","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"Vanuatu","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"Vanuatu","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"Venezuela","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","19","1"
"Venezuela","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","18","2"
"Venezuela","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","10","9"
"Venezuela","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Venezuela","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Venezuela","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Venezuela","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Venezuela","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","29","6"
"Venezuela","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","13","7"
"Venezuela","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","6","11"
"Venezuela","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Vietnam","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","26","1"
"Vietnam","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","27","2"
"Vietnam","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","27","9"
"Vietnam","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","27","3"
"Vietnam","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","27","4"
"Vietnam","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","27","5"
"Vietnam","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","26","10"
"Vietnam","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","26","6"
"Vietnam","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","26","7"
"Vietnam","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","26","11"
"Vietnam","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","29","8"
"Yemen","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Yemen","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Yemen","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"Yemen","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Yemen","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","0","4"
"Yemen","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","1","5"
"Yemen","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","1","10"
"Yemen","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","1","6"
"Yemen","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","1","7"
"Yemen","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","1","11"
"Yemen","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","1","8"
"Yugoslavia (former Socialist Federal Republic)","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","7","5"
"Yugoslavia (former Socialist Federal Republic)","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","7","10"
"Yugoslavia (former Socialist Federal Republic)","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","5","6"
"Yugoslavia (former Socialist Federal Republic)","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","5","7"
"Yugoslavia (former Socialist Federal Republic)","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","5","11"
"Zambia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","15","1"
"Zambia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","13","2"
"Zambia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","13","9"
"Zambia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Zambia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Zambia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Zambia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Zambia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","10","6"
"Zambia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","10","7"
"Zambia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","10","11"
"Zambia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","10","8"
"Zimbabwe","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","17","1"
"Zimbabwe","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","16","2"
"Zimbabwe","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","17","9"
"Zimbabwe","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Zimbabwe","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Zimbabwe","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Zimbabwe","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Zimbabwe","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","14","7"
"Zimbabwe","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","15","11"
"Zimbabwe","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","15","8"

"fnSeqID","Footnote"
"1","Based on sex distribution as of 31 July 2007."
"2","Based on sex distribution as of 31 July 2006."
"3","Based on sex distribution as of 31 July 2004."
"4","Based on sex distribution as of 31 July 2003."
"5","Based on sex distribution as of 1 July 2002."
"6","Based on sex distribution as of 15 July 2000."
"7","Based on sex distribution as of 30 July 1999."
"8","Based on sex distribution as of 1 January 1997."
"9","Based on sex distribution as of 31 July 2005."
"10","Based on sex distribution as of 28 June 2001."
"11","Based on sex distribution as of 25 July 1998."
"12","Based on sex distribution as of 31 July 2007. In 2004, the number of seats in parliament was raised from 300 to 345, with the addition of 45 reserved seats for women. These reserved seats were filled in September and October 2005, being allocated to political parties in proportion to their share of the national vote received in the 2001 election."
"13","Based on sex distribution as of 31 July 2006. In 2004, the number of seats in parliament was raised from 300 to 345, with the addition of 45 reserved seats for women. These reserved seats were filled in September and October 2005, being allocated to political parties in proportion to their share of the national vote received in the 2001 election."
"14","Based on sex distribution as of 31 July 2007. No woman candidate was elected in the 2006 elections. One woman was appointed to the 16-member cabinet sworn in in July 2006. A new cabinet sworn in in March 2007 included two women. As cabinet ministers also sit in parliament, there are two women out of a total of 65 members."
"15","Based on sex distribution as of 31 July 2007. No woman was elected in the 2006 elections. However one woman was appointed Speaker of the House and therefore became a member of the House."
"16","Based on sex distribution as of 31 July 2005. For the first time since Yugoslavia ceased to exist and the new State, Serbia and Montenegro, was created, indirect elections were held in the two assemblies of the two member states."
"17","Based on sex distribution as of 31 July 2004. For the first time since Yugoslavia ceased to exist and the new State, Serbia and Montenegro, was created, indirect elections were held in the two assemblies of the two member states."
"18","Based on sex distribution as of 31 July 2003. For the first time since Yugoslavia ceased to exist and the new State, Serbia and Montenegro, was created, indirect elections were held in the two assemblies of the two member states."
"19","Based on sex distribution as of 31 July 2006. The parliamentarians elected in May 2006 took up their seats at the first sitting of the 11th Parliament, scheduled on November 2006. Ten additional seats were be appointed. There were 15 women out of 94 members in the outgoing Parliament dissolved on 22 April 2006."
"20","Based on sex distribution as of 31 July 2007. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and all percentages given are therefore calculated on the basis of the 54 permanent seats."
"21","Based on sex distribution as of 31 July 2006. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"22","Based on sex distribution as of 31 July 2005. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"23","Based on sex distribution as of 31 July 2004. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"24","Based on sex distribution as of 31 July 2003. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"25","Based on sex distribution as of 1 July 2002. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"26","Based on sex distribution as of 28 June 2001. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"27","Based on sex distribution as of 15 July 2000. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"28","Based on sex distribution as of 25 July 1998. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"29","Based on sex distribution as of 1 January 1997. The figures on the distribution of seats do not include the 36 special rotating delegates appointed on an ad hoc basis, and the percentages given are therefore calculated on the basis of the 54 permanent seats."
"30","Based on sex distribution as of 31 July 2006. The purpose of elections held on 30 August 2001 was to elect members of the Constituent Assembly of Timor-Leste. This body became the National Parliament on 20 May 2002, the date on which the country became independent, without any new elections."
"31","Based on sex distribution as of 31 July 2005. The purpose of elections held on 30 August 2001 was to elect members of the Constituent Assembly of Timor-Leste. This body became the National Parliament on 20 May 2002, the date on which the country became independent, without any new elections."
"32","Based on sex distribution as of 31 July 2004. The purpose of elections held on 30 August 2001 was to elect members of the Constituent Assembly of Timor-Leste. This body became the National Parliament on 20 May 2002, the date on which the country became independent, without any new elections."
"33","Based on sex distribution as of 31 July 2003. The purpose of elections held on 30 August 2001 was to elect members of the Constituent Assembly of Timor-Leste. This body became the National Parliament on 20 May 2002, the date on which the country became independent, without any new elections."
"34","Based on sex distribution as of 1 July 2002. The purpose of elections held on 30 August 2001 was to elect members of the Constituent Assembly of Timor-Leste. This body became the National Parliament on 20 May 2002, the date on which the country became independent, without any new elections."
